"","number_visit","number_posts","time_spend","new_friend","userid"
"9125",3,1,1.54423196245077,1,9125
"9126",2,4,3.60309805664222,1,9126
"9128",3,2,0.0842857054145194,1,9128
"9132",3,0,0.977168514272955,2,9132
"9134",3,2,2.10903051978422,2,9134
"9135",1,0,2.63593016173221,1,9135
"9136",3,1,8.4778168746777,0,9136
"9138",3,3,0.88817741008515,1,9138
"9139",1,0,2.45897177980732,2,9139
"9143",2,1,0.746059855442549,1,9143
"9145",2,1,2.08159865087137,1,9145
"9148",2,1,1.5447229949735,2,9148
"9153",3,2,1.76939455664177,0,9153
"9154",2,3,1.74923863319968,2,9154
"9157",5,3,1.74203734001283,0,9157
"9158",5,6,1.16196323705508,2,9158
"9161",2,3,0.608209593308879,0,9161
"9162",3,4,3.16742229864834,2,9162
"9163",1,2,0.384568002658436,2,9163
"9165",2,4,0.543457039426139,0,9165
"9171",6,4,0.35683241800983,0,9171
"9175",2,0,2.80893278065761,2,9175
"9180",2,2,1.4753502018056,0,9180
"9185",4,9,0.380664398623281,0,9185
"9186",2,3,3.40409182849029,0,9186
"9187",5,5,0.152852137772048,0,9187
"9191",1,0,0.157882487133014,1,9191
"9194",4,2,2.08482082758457,2,9194
"9196",3,6,3.47690446958438,0,9196
"9198",3,2,0.461987197329775,0,9198
"9200",3,1,1.94721023380171,0,9200
"9201",1,0,0.29364786310966,1,9201
"9207",4,3,7.50140411718232,3,9207
"9209",3,3,0.649347700258565,2,9209
"9210",3,6,0.0617654084516713,2,9210
"9211",2,1,4.71795016333265,0,9211
"9212",1,1,1.60592256742617,0,9212
"9213",2,1,1.24884007659186,0,9213
"9218",6,3,2.84095613770244,0,9218
"9219",2,1,0.331175172307421,0,9219
"9220",3,4,0.354485485420267,0,9220
"9221",2,2,2.21361604448796,0,9221
"9222",1,2,3.54943125170699,2,9222
"9224",1,0,1.76707418795653,1,9224
"9227",5,6,0.187213324904622,1,9227
"9229",1,0,0.135352779242952,0,9229
"9231",1,2,1.59836302156176,2,9231
"9233",2,0,5.15024355626997,3,9233
"9235",4,4,0.738627420510015,0,9235
"9237",4,3,0.781324276607261,2,9237
"9238",3,3,1.039130091178,1,9238
"9240",2,1,2.66460558380259,0,9240
"9242",2,1,1.65457353003247,1,9242
"9243",2,0,0.0945058926818957,0,9243
"9245",7,8,2.00074498776799,2,9245
"9246",1,1,3.98865077842749,0,9246
"9247",5,4,1.35174699625524,0,9247
"9252",1,1,1.02334949976819,1,9252
"9253",2,1,6.83220242903499,0,9253
"9255",5,6,1.23804255158274,0,9255
"9256",6,7,1.50594377985663,0,9256
"9259",2,2,3.59405752257161,0,9259
"9260",3,5,2.74874916485749,0,9260
"9261",5,8,0.329513725353363,2,9261
"9264",1,1,1.58995941325484,3,9264
"9265",3,5,0.444917612764238,0,9265
"9266",2,3,0.376864757949007,2,9266
"9270",4,4,2.55733254636939,3,9270
"9273",2,3,3.03138814295238,2,9273
"9276",4,1,2.24033347470819,0,9276
"9277",2,2,1.2996605982902,0,9277
"9278",2,3,1.48228890308939,0,9278
"9286",4,4,3.47086225556287,0,9286
"9289",2,1,0.775504367875587,1,9289
"9292",1,0,2.23963922629601,0,9292
"9296",3,3,1.46524817734304,0,9296
"9299",3,1,2.03384404365946,0,9299
"9302",2,2,0.305394008304134,3,9302
"9306",3,0,2.06351396142012,0,9306
"9310",3,3,0.911838271248509,1,9310
"9311",4,0,2.08825312281762,5,9311
"9313",3,3,6.47902163606791,1,9313
"9316",2,4,0.0844933541880017,1,9316
"9317",1,2,1.66179997316937,0,9317
"9323",2,4,5.02435748025325,1,9323
"9324",2,2,1.67776975182199,0,9324
"9326",5,5,1.32750475187216,1,9326
"9327",1,1,0.284519891255963,3,9327
"9329",2,3,0.346858754139586,0,9329
"9331",2,4,4.43074335497512,2,9331
"9332",2,1,2.85919512153315,0,9332
"9335",4,3,6.3959982581298,2,9335
"9336",2,2,1.73490823815709,1,9336
"9340",2,6,3.26923278804691,1,9340
"9347",1,0,0.437446946161234,1,9347
"9350",1,0,0.129263887384837,0,9350
"9351",3,12,0.166794421811271,0,9351
"9355",2,2,1.9017587731375,0,9355
"9356",2,3,0.0179416010878167,1,9356
"9357",5,6,1.27577405758202,1,9357
"9362",1,2,0.348836161534895,2,9362
"9363",3,4,1.61045752309487,0,9363
"9365",3,4,0.135551025960294,0,9365
"9370",5,7,2.0489452189231,2,9370
"9375",5,2,0.24292329529478,1,9375
"9376",3,3,4.87198045382601,0,9376
"9377",2,0,3.33565290406264,2,9377
"9380",1,1,0.0589165827000473,0,9380
"9387",4,1,1.12228169906051,0,9387
"9390",7,5,2.64392738373759,2,9390
"9391",3,5,2.07031101451194,0,9391
"9396",3,2,0.355414852223132,1,9396
"9397",2,7,1.63245659944348,0,9397
"9399",3,5,9.2902843827873,3,9399
"9400",3,3,1.51847403114423,0,9400
"9402",3,2,0.59108828695851,0,9402
"9404",2,3,15.8618544531215,1,9404
"9407",4,3,3.00915097713902,0,9407
"9409",8,10,1.78850983785363,1,9409
"9410",4,3,6.39839800493171,0,9410
"9411",3,1,0.384240635311368,0,9411
"9414",3,4,4.08319952104912,1,9414
"9418",1,0,0.306372176314699,2,9418
"9420",5,3,0.0328063571177965,1,9420
"9430",5,9,2.28262321600886,1,9430
"9431",4,3,0.785774018615484,1,9431
"9432",4,2,0.540110306164391,0,9432
"9435",2,2,4.02689794083538,0,9435
"9436",1,1,0.029737093535737,0,9436
"9441",5,1,7.9105685394655,2,9441
"9442",1,1,3.41213689439788,1,9442
"9443",3,1,7.9851194505607,1,9443
"9444",3,2,1.26273737742255,1,9444
"9447",1,0,0.561781844281922,1,9447
"9449",3,1,0.195916429675063,1,9449
"9453",3,3,1.51845499555842,0,9453
"9455",3,4,3.34767855563028,1,9455
"9456",4,8,3.26445164812781,4,9456
"9458",1,1,1.68477676500993,1,9458
"9459",4,5,1.96286892820158,1,9459
"9461",4,7,1.3154394941841,0,9461
"9466",1,1,0.397608505346322,4,9466
"9467",2,1,1.2022633811615,0,9467
"9468",5,8,0.81140031139874,1,9468
"9470",2,0,1.00424293456528,4,9470
"9474",1,0,2.10412073537814,1,9474
"9476",5,4,2.52254592216217,1,9476
"9486",8,4,1.24059419310238,0,9486
"9488",3,12,4.501489113307,0,9488
"9489",1,0,1.93570436581303,2,9489
"9490",1,0,1.38461735492154,1,9490
"9492",5,4,1.90829003957029,1,9492
"9500",2,1,0.646592888437556,0,9500
"9501",2,4,8.10684280989874,0,9501
"9502",4,3,2.93537736274093,0,9502
"9504",1,0,5.58858026226913,1,9504
"9507",7,13,1.31729687712112,0,9507
"9509",5,2,2.30193282874047,3,9509
"9510",2,1,12.7918405041346,1,9510
"9511",1,0,5.91078365238557,0,9511
"9512",3,2,2.19514041911929,1,9512
"9513",5,6,1.93324097643161,2,9513
"9514",4,4,5.61960852068052,2,9514
"9515",6,5,0.50597255844092,2,9515
"9517",2,1,0.272575189596784,1,9517
"9518",1,0,3.60515486691664,0,9518
"9519",1,0,2.89803552436279,2,9519
"9520",1,2,5.43564267152549,1,9520
"9522",1,1,5.88142269417154,1,9522
"9526",3,2,0.132385222916156,1,9526
"9527",2,1,0.714839170792703,2,9527
"9530",5,4,4.31254693969575,1,9530
"9535",2,0,1.1770499570895,3,9535
"9539",1,0,1.56019835553033,2,9539
"9540",2,1,1.97803624315432,2,9540
"9543",6,8,2.18244600806535,2,9543
"9545",2,1,3.32211001900739,2,9545
"9546",2,7,1.93127645501542,3,9546
"9550",2,1,1.25604977701756,2,9550
"9552",1,0,1.83386090615634,0,9552
"9553",3,0,0.763755509866457,0,9553
"9557",2,2,0.0190459502994685,1,9557
"9558",1,3,5.9116492963882,1,9558
"9561",1,1,0.668648477433851,2,9561
"9562",3,0,2.60459322024036,0,9562
"9563",1,4,2.0454004254874,0,9563
"9566",3,2,2.93591697476069,1,9566
"9568",2,2,1.17152593904231,1,9568
"9571",2,1,0.146953369790022,0,9571
"9574",1,0,1.00646623904124,1,9574
"9579",1,1,2.31098397153077,0,9579
"9581",2,1,2.21251209921316,1,9581
"9584",6,3,1.04606067960781,2,9584
"9585",1,2,0.957019380773606,2,9585
"9586",6,9,0.733330221547403,0,9586
"9587",1,0,1.91640714382754,1,9587
"9590",1,0,1.84865084104383,0,9590
"9591",3,5,1.22826232037893,0,9591
"9592",4,7,0.662877452549896,1,9592
"9597",2,1,0.796676698744925,1,9597
"9602",3,2,0.072892394501124,1,9602
"9605",1,2,0.397445773018055,0,9605
"9606",2,0,7.13361188272236,2,9606
"9607",3,4,1.84810169156443,1,9607
"9608",1,0,1.22770630343444,0,9608
"9613",2,2,0.514103365972098,0,9613
"9614",4,2,2.115627531039,2,9614
"9616",6,1,1.4210774945704,0,9616
"9617",2,2,2.86161546408514,2,9617
"9618",10,7,1.64900829129474,0,9618
"9619",5,9,1.36232826829426,1,9619
"9622",2,1,2.17876431068687,1,9622
"9629",5,7,2.51023674969724,0,9629
"9630",4,4,1.34078101881526,2,9630
"9635",1,3,0.516070904750089,1,9635
"9636",3,6,1.03742199856534,2,9636
"9637",3,0,7.01802182912409,1,9637
"9638",2,1,0.985766627244661,0,9638
"9640",4,0,0.89675394097474,2,9640
"9641",2,2,0.357957913934765,1,9641
"9643",4,6,3.08291561891487,1,9643
"9644",4,4,4.23878028337308,1,9644
"9649",2,3,1.1215805188082,1,9649
"9650",1,2,1.1621930650941,3,9650
"9651",2,2,0.476118629504191,1,9651
"9653",5,3,6.19597137722713,3,9653
"9654",4,2,1.73051702891639,0,9654
"9657",2,1,4.39821734852219,0,9657
"9658",2,5,0.245521142163577,0,9658
"9660",1,1,1.14460393235423,0,9660
"9661",1,4,0.169741568039721,1,9661
"9663",1,1,13.5697249137014,1,9663
"9664",4,4,10.5500571465608,0,9664
"9667",3,3,1.54712804741213,1,9667
"9669",3,3,1.33918018432744,0,9669
"9670",2,6,2.17375420566627,1,9670
"9671",3,1,0.373338762452156,0,9671
"9677",3,0,0.802042450162425,2,9677
"9680",2,3,0.749700547888946,2,9680
"9681",1,2,3.65622785495039,1,9681
"9683",5,7,0.865833829305753,1,9683
"9685",1,0,1.34075416823338,2,9685
"9689",2,2,1.68607298671618,1,9689
"9692",4,10,4.16778331936685,1,9692
"9694",4,2,1.69264562753416,0,9694
"9695",3,4,1.83165634061211,2,9695
"9696",5,0,2.34682817723623,0,9696
"9697",1,2,1.52146968030777,0,9697
"9699",3,3,0.81905813062191,3,9699
"9701",2,1,2.32260502526232,1,9701
"9702",3,3,0.924472748890271,2,9702
"9705",5,8,1.32969551894712,0,9705
"9710",4,1,0.401352763373958,0,9710
"9713",2,0,4.58889577923174,1,9713
"9715",2,0,0.285299274149477,1,9715
"9716",1,0,1.28266641453892,0,9716
"9717",3,0,1.50232003802146,1,9717
"9721",3,4,9.21627311492516,0,9721
"9722",1,2,3.64708232393115,1,9722
"9724",5,3,1.58089516681734,2,9724
"9727",5,3,0.369728544677086,2,9727
"9729",3,1,2.98197832794055,1,9729
"9730",2,1,0.125439460277536,0,9730
"9735",8,2,1.80551267734608,2,9735
"9739",4,2,5.09981672774633,1,9739
"9741",1,0,1.01686318980585,2,9741
"9744",7,8,0.810221839965886,1,9744
"9746",2,9,2.18951043319957,4,9746
"9748",1,1,1.83424367520281,3,9748
"9749",1,1,1.62354150066554,2,9749
"9751",13,10,2.56882127970621,17,9751
"9753",3,0,3.72575126522471,1,9753
"9754",1,0,0.139590410129932,1,9754
"9755",1,0,2.88996986469262,1,9755
"9757",2,2,2.55096346077011,0,9757
"9759",4,4,3.51503998245111,1,9759
"9760",3,0,1.03575359282435,3,9760
"9761",1,2,0.334535007239193,0,9761
"9763",2,6,0.0556878996925674,1,9763
"9764",3,5,1.73174374180154,0,9764
"9766",1,1,3.04158030724451,0,9766
"9768",1,0,0.0933466608339873,0,9768
"9769",3,7,0.88719783986316,0,9769
"9770",1,0,0.422972443501236,0,9770
"9771",7,5,1.84744390822427,1,9771
"9773",5,5,1.04476969577372,2,9773
"9774",1,0,1.12406415808757,0,9774
"9777",2,0,0.658664967617576,0,9777
"9779",2,1,5.38434929458053,1,9779
"9780",1,0,0.620481931362527,0,9780
"9783",5,2,0.235164746980775,2,9783
"9784",2,3,0.118805838269847,1,9784
"9786",2,4,1.5808557530144,2,9786
"9789",8,10,0.963243799161144,0,9789
"9790",1,0,2.95092266121969,2,9790
"9791",2,0,7.18427983140819,1,9791
"9800",4,4,1.34668632568461,1,9800
"9801",2,4,4.000221260443,0,9801
"9807",4,3,0.0263427182204759,1,9807
"9810",2,0,1.42255722784627,0,9810
"9811",1,0,0.0957694015000015,0,9811
"9812",5,6,5.55537489706416,1,9812
"9813",2,0,1.95396634679557,0,9813
"9814",2,1,0.715453060996014,0,9814
"9816",1,0,1.10529253758479,0,9816
"9818",4,9,4.1231397054807,0,9818
"9819",1,3,1.8866988087768,1,9819
"9821",3,6,5.13569453737549,1,9821
"9824",1,0,0.0948113835753596,2,9824
"9825",2,1,0.00509583677044352,3,9825
"9831",2,4,0.369773003931211,2,9831
"9834",1,0,0.824437253086939,0,9834
"9836",4,1,3.05835146865834,1,9836
"9837",2,2,3.04003369759424,0,9837
"9839",2,1,1.79472656312284,1,9839
"9843",1,2,3.30992700078978,0,9843
"9845",2,0,0.107553023793786,1,9845
"9850",2,2,0.763213242023017,1,9850
"9851",2,2,3.44610741171094,0,9851
"9852",3,1,2.22127594844883,2,9852
"9855",1,1,1.57763582720677,3,9855
"9856",3,4,0.169090499583874,0,9856
"9858",1,0,0.748419099513091,0,9858
"9861",2,0,0.261437594548974,1,9861
"9865",3,8,3.47429276078422,0,9865
"9867",4,4,9.71342756700264,0,9867
"9868",3,2,2.67671086539926,0,9868
"9869",7,9,8.7786661115225,1,9869
"9870",1,0,1.10483390413477,0,9870
"9874",2,2,1.22842697082322,2,9874
"9877",1,6,7.61171282326228,2,9877
"9878",1,2,8.09433843210508,2,9878
"9881",1,3,0.0854457735426093,0,9881
"9882",4,7,1.75487608570575,1,9882
"9885",1,2,0.4500387543649,0,9885
"9886",2,0,0.959845884347504,3,9886
"9888",1,0,1.55861391628939,0,9888
"9889",3,3,2.10393842614316,2,9889
"9890",5,7,0.207071656489404,0,9890
"9892",4,5,0.55891335734563,1,9892
"9893",3,7,0.245339997750486,0,9893
"9894",1,0,2.34003197014173,1,9894
"9895",1,1,0.192942911251025,2,9895
"9896",2,1,1.80892075647703,1,9896
"9898",3,1,1.93874570557172,3,9898
"9899",2,2,3.24871297869522,0,9899
"9904",3,1,3.02350164091903,1,9904
"9905",4,1,2.86550197599757,2,9905
"9906",4,5,3.38271608751166,1,9906
"9907",2,0,1.61319346263759,2,9907
"9908",3,2,4.18311450527733,1,9908
"9909",1,1,4.34118567881969,0,9909
"9910",6,6,0.875525114694276,1,9910
"9911",3,7,2.1011869352287,1,9911
"9913",5,2,0.822064756974578,1,9913
"9914",5,5,0.924363361947552,0,9914
"9915",3,2,2.49357160089722,0,9915
"9916",2,4,0.567177187404361,2,9916
"9920",2,1,3.77954596224589,2,9920
"9922",4,2,3.55367737845481,2,9922
"9923",3,8,1.40735279901928,1,9923
"9925",2,3,7.08824494691424,1,9925
"9928",3,3,1.5295517934748,0,9928
"9929",5,9,3.1849998212455,0,9929
"9932",4,4,4.31461451929358,1,9932
"9934",1,1,0.760690882092219,1,9934
"9936",1,2,2.51372620262038,0,9936
"9937",2,1,1.69148832356279,0,9937
"9942",3,1,1.23278088722731,2,9942
"9946",4,10,0.834091721847653,3,9946
"9949",1,2,2.51030952987225,2,9949
"9955",3,2,3.11937749388167,1,9955
"9956",2,1,0.233925536290562,1,9956
"9961",2,0,0.469438656001766,0,9961
"9962",4,5,2.21050811633894,0,9962
"9963",1,1,0.19767556631682,1,9963
"9965",4,9,7.17056904087424,2,9965
"9967",2,4,3.50802458988957,0,9967
"9968",2,1,1.37439031794572,1,9968
"9970",8,18,0.0047713724690703,1,9970
"9971",7,6,4.09938576528251,1,9971
"9973",2,2,8.23794851100093,0,9973
"9974",4,3,5.02116758179166,1,9974
"9977",3,2,4.58065054694515,0,9977
"9980",1,0,2.85109859751484,0,9980
"9982",1,2,3.75580358422197,0,9982
"9985",1,1,0.758897504265323,0,9985
"9989",2,2,3.91229963414966,3,9989
"9991",2,3,2.70225328718111,1,9991
"9992",3,2,0.524115096008488,1,9992
"9994",4,4,0.579489625160931,0,9994
"9996",1,1,1.54744507507505,0,9996
"9998",4,10,0.548367860076445,0,9998
"9999",3,3,4.84783588298093,0,9999
"10000",4,5,3.2055317959826,3,10000
